level,fruitSymbol,fruitPoints,pacmanSpeed,pacmanDotsSpeed,pacmanFrightSpeed,pacmanFrightDotsSpeed,ghostSpeed,ghostTunnelSpeed,GhostFrightSpeed,FrightTimeSec,NumOfFlashes,GhostRed1DotsLeft,GhostRed1Speed,GhostRed2DotsLeft,GhostRed2Speed
1,Cherries,100,0.8,0.71,0.9,0.79,0.75,0.4,0.5,6,5,20,0.8,10,0.85
2,Strawberry,300,0.9,0.79,0.95,0.83,0.85,0.45,0.55,5,5,30,0.9,15,0.95
3,Peach,500,0.9,0.79,0.95,0.83,0.85,0.45,0.55,4,5,40,0.9,20,0.95
4,Peach,500,0.9,0.79,0.95,0.83,0.85,0.45,0.55,3,5,40,0.9,20,0.95
5,Apple,700,1,0.87,1,0.87,0.95,0.5,0.6,2,5,40,1,20,1.05
6,Apple,700,1,0.87,1,0.87,0.95,0.5,0.6,5,5,50,1,25,1.05
7,Grapes,1000,1,0.87,1,0.87,0.95,0.5,0.6,2,5,50,1,25,1.05
8,Grapes,1000,1,0.87,1,0.87,0.95,0.5,0.6,2,5,50,1,25,1.05
9,Galaxian,2000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,60,1,30,1.05
10,Galaxian,2000,1,0.87,1,0.87,0.95,0.5,0.6,5,5,60,1,30,1.05
11,Bell,3000,1,0.87,1,0.87,0.95,0.5,0.6,2,5,60,1,30,1.05
12,Bell,3000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,80,1,40,1.05
13,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,80,1,40,1.05
14,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,3,5,80,1,40,1.05
15,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,100,1,50,1.05
16,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,100,1,50,1.05
17,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,100,1,50,1.05
18,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,100,1,50,1.05
19,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,120,1,60,1.05
20,Key,5000,1,0.87,1,0.87,0.95,0.5,0.6,1,3,120,1,60,1.05
21,Key,5000,0.9,0.79,1,0.87,0.95,0.5,0.6,1,3,120,1,60,1.05
